date,name,price,,
,,,2022-8-25,16248.60563
,,,2022-8-26,16248.60563
,,,2022-8-27,16248.60563
,,,2022-8-28,16248.60563
,,,2022-8-29,16248.60563
,,,2022-8-30,16248.60563
,,,2022-8-31,16248.60563
,,,2022-9-1,18363.38521
,,,2022-9-2,18363.38521
,,,2022-9-3,18363.38521
,,,2022-9-4,18363.38521
,,,2022-9-5,18363.38521
,,,2022-9-6,18363.38521
,,,2022-9-7,18363.38521
,,,2022-9-8,18363.38521
,,,2022-9-9,18363.38521
,,,2022-9-10,18363.38521
,,,2022-9-11,18363.38521
,,,2022-9-12,18363.38521
,,,2022-9-13,18363.38521
,,,2022-9-14,18363.38521
,,,2022-9-15,18363.38521
,,,2022-9-16,18363.38521
,,,2022-9-17,18363.38521
,,,2022-9-18,18363.38521
,,,2022-9-19,18363.38521
,,,2022-9-20,18363.38521
,,,2022-9-21,18363.38521
,,,2022-9-22,18363.38521
,,,2022-9-23,18363.38521
,,,2022-9-24,18363.38521
,,,2022-9-25,18363.38521
,,,2022-9-26,18363.38521
,,,2022-9-27,18363.38521
,,,2022-9-28,18363.38521
,,,2022-9-29,18363.38521
,,,2022-9-30,18363.38521
,,,2022-10-1,18363.38521
,,,2022-10-2,18363.38521
,,,2022-10-3,18363.38521
,,,2022-10-4,18363.38521
,,,2022-10-5,18363.38521
,,,2022-10-6,18363.38521
,,,2022-10-7,18363.38521
,,,2022-10-8,18363.38521
,,,2022-10-9,18363.38521
,,,2022-10-10,18363.38521
,,,2022-10-11,18363.38521
,,,2022-10-12,18363.38521
,,,2022-10-13,18363.38521
,,,2022-10-14,18363.38521
,,,2022-10-15,18363.38521
,,,2022-10-16,18363.38521
,,,2022-10-17,18363.38521
,,,2022-10-18,18363.38521
,,,2022-10-19,18363.38521
,,,2022-10-20,18363.38521
,,,2022-10-21,18363.38521
,,,2022-10-22,18363.38521
,,,2022-10-23,18363.38521
,,,2022-10-24,18363.38521
,,,2022-10-25,18363.38521
,,,2022-10-26,18363.38521
,,,2022-10-27,18363.38521
,,,2022-10-28,18363.38521
,,,2022-10-29,18363.38521
,,,2022-10-30,18363.38521
,,,2022-10-31,18363.38521
,,,2022-11-1,18363.38521
,,,2022-11-2,18363.38521
,,,2022-11-3,18363.38521
,,,2022-11-4,18363.38521
,,,2022-11-5,18363.38521
,,,2022-11-6,18363.38521
,,,2022-11-7,18363.38521
,,,2022-11-8,18363.38521
,,,2022-11-9,18363.38521
,,,2022-11-10,18363.38521
,,,2022-11-11,18363.38521
,,,2022-11-12,18363.38521
,,,2022-11-13,18363.38521
,,,2022-11-14,18363.38521
,,,2022-11-15,18363.38521
,,,2022-11-16,18363.38521
,,,2022-11-17,18363.38521
,,,2022-11-18,18363.38521
,,,2022-11-19,18363.38521
,,,2022-11-20,18363.38521
,,,2022-11-21,18363.38521
,,,2022-11-22,18363.38521
,,,2022-11-23,18363.38521
,,,2022-11-24,18363.38521
,,,2022-11-25,18363.38521
,,,2022-11-26,18363.38521
,,,2022-11-27,18363.38521
,,,2022-11-28,18363.38521
,,,2022-11-29,18363.38521
,,,2022-11-30,18363.38521
,,,2022-12-1,12212.39
,,,2022-12-2,12212.39
,,,2022-12-3,12212.39
,,,2022-12-4,12212.39
,,,2022-12-5,12212.39
,,,2022-12-6,12212.39
,,,2022-12-7,12212.39
,,,2022-12-8,12212.39
,,,2022-12-9,12212.39
,,,2022-12-10,12212.39
,,,2022-12-11,12212.39
,,,2022-12-12,12212.39
,,,2022-12-13,12212.39
,,,2022-12-14,12212.39
,,,2022-12-15,12212.39
,,,2022-12-16,12212.39
,,,2022-12-17,12212.39
,,,2022-12-18,12212.39
,,,2022-12-19,12212.39
,,,2022-12-20,12212.39
,,,2022-12-21,12212.39
,,,2022-12-22,12212.39
,,,2022-12-23,12212.39
,,,2022-12-24,12212.39
,,,2022-12-25,12212.39
,,,2022-12-26,12212.39
,,,2022-12-27,12212.39
,,,2022-12-28,12212.39
,,,2022-12-29,12212.39
,,,2022-12-30,12212.39
,,,2022-12-31,12212.39
,,,2023-1-1,18584.07
,,,2023-1-2,18584.07
,,,2023-1-3,18584.07
,,,2023-1-4,18584.07
,,,2023-1-5,18584.07
,,,2023-1-6,18584.07
,,,2023-1-7,18584.07
,,,2023-1-8,18584.07
,,,2023-1-9,18584.07
,,,2023-1-10,18584.07
,,,2023-1-11,18584.07
,,,2023-1-12,18584.07
,,,2023-1-13,18584.07
,,,2023-1-14,18584.07
,,,2023-1-15,18584.07
,,,2023-1-16,18584.07
,,,2023-1-17,18584.07
,,,2023-1-18,18584.07
,,,2023-1-19,18584.07
,,,2023-1-20,18584.07
,,,2023-1-21,18584.07
,,,2023-1-22,18584.07
,,,2023-1-23,18584.07
,,,2023-1-24,18584.07
,,,2023-1-25,18584.07
,,,2023-1-26,18584.07
,,,2023-1-27,18584.07
,,,2023-1-28,18584.07
,,,2023-1-29,18584.07
,,,2023-1-30,18584.07
,,,2023-1-31,18584.07
,,,2023-2-1,18230.09
,,,2023-2-2,18230.09
,,,2023-2-3,18230.09
,,,2023-2-4,18230.09
,,,2023-2-5,18230.09
,,,2023-2-6,18230.09
,,,2023-2-7,18230.09
,,,2023-2-8,18230.09
,,,2023-2-9,18230.09
,,,2023-2-10,18230.09
,,,2023-2-11,18230.09
,,,2023-2-12,18230.09
,,,2023-2-13,18230.09
,,,2023-2-14,18230.09
,,,2023-2-15,18230.09
,,,2023-2-16,18230.09
,,,2023-2-17,18230.09
,,,2023-2-18,18230.09
,,,2023-2-19,18230.09
,,,2023-2-20,18230.09
,,,2023-2-21,18230.09
,,,2023-2-22,18230.09
,,,2023-2-23,18230.09
,,,2023-2-24,18230.09
,,,2023-2-25,18230.09
,,,2023-2-26,18230.09
,,,2023-2-27,18230.09
,,,2023-2-28,18230.09
,,,2023-3-1,17431.00474
,,,2023-3-2,17431.00474
,,,2023-3-3,17431.00474
,,,2023-3-4,17431.00474
,,,2023-3-5,17431.00474
,,,2023-3-6,17431.00474
,,,2023-3-7,17431.00474
,,,2023-3-8,17431.00474
,,,2023-3-9,17431.00474
,,,2023-3-10,17431.00474
,,,2023-3-11,17431.00474
,,,2023-3-12,17431.00474
,,,2023-3-13,17431.00474
,,,2023-3-14,17431.00474
,,,2023-3-15,17431.00474
,,,2023-3-16,17431.00474
,,,2023-3-17,17431.00474
,,,2023-3-18,17431.00474
,,,2023-3-19,17431.00474
,,,2023-3-20,17431.00474
,,,2023-3-21,17431.00474
,,,2023-3-22,17431.00474
,,,2023-3-23,17431.00474
,,,2023-3-24,17431.00474
,,,2023-3-25,17431.00474
,,,2023-3-26,17431.00474
,,,2023-3-27,17431.00474
,,,2023-3-28,17431.00474
,,,2023-3-29,17431.00474
,,,2023-3-30,17431.00474
,,,2023-3-31,17431.00474
,,,2023-4-1,15432.50992
,,,2023-4-2,15432.50992
,,,2023-4-3,15432.50992
,,,2023-4-4,15432.50992
,,,2023-4-5,15432.50992
,,,2023-4-6,15432.50992
,,,2023-4-7,15432.50992
,,,2023-4-8,15432.50992
,,,2023-4-9,15432.50992
,,,2023-4-10,15432.50992
,,,2023-4-11,15432.50992
,,,2023-4-12,15432.50992
,,,2023-4-13,15432.50992
,,,2023-4-14,15432.50992
,,,2023-4-15,15432.50992
,,,2023-4-16,15432.50992
,,,2023-4-17,15432.50992
,,,2023-4-18,15432.50992
,,,2023-4-19,15432.50992
,,,2023-4-20,15432.50992
,,,2023-4-21,15432.50992
,,,2023-4-22,15432.50992
,,,2023-4-23,15432.50992
,,,2023-4-24,15432.50992
,,,2023-4-25,15432.50992
,,,2023-4-26,15432.50992
,,,2023-4-27,15432.50992
,,,2023-4-28,15432.50992
,,,2023-4-29,15432.50992
,,,2023-4-30,15432.50992
,,,2023-5-1,10176.99115
,,,2023-5-2,10176.99115
,,,2023-5-3,10176.99115
,,,2023-5-4,10176.99115
,,,2023-5-5,10176.99115
,,,2023-5-6,10176.99115
,,,2023-5-7,10176.99115
,,,2023-5-8,10176.99115
,,,2023-5-9,10176.99115
,,,2023-5-10,10176.99115
,,,2023-5-11,10176.99115
,,,2023-5-12,10176.99115
,,,2023-5-13,10176.99115
,,,2023-5-14,10176.99115
,,,2023-5-15,10176.99115
,,,2023-5-16,10176.99115
,,,2023-5-17,10176.99115
,,,2023-5-18,10176.99115
,,,2023-5-19,10176.99115
,,,2023-5-20,10176.99115
,,,2023-5-21,10176.99115
,,,2023-5-22,10176.99115
,,,2023-5-23,10176.99115
,,,2023-5-24,10176.99115
,,,2023-5-25,10176.99115
,,,2023-5-26,10176.99115
,,,2023-5-27,10176.99115
,,,2023-5-28,10176.99115
,,,2023-5-29,10176.99115
,,,2023-5-30,10176.99115
,,,2023-5-31,10176.99115
,,,2023-6-1,11557.18
,,,2023-6-2,11557.18
,,,2023-6-3,11557.18
,,,2023-6-4,11557.18
,,,2023-6-5,11557.18
,,,2023-6-6,11557.18
,,,2023-6-7,11557.18
,,,2023-6-8,11557.18
,,,2023-6-9,11557.18
,,,2023-6-10,11557.18
,,,2023-6-11,11557.18
,,,2023-6-12,11557.18
,,,2023-6-13,11557.18
,,,2023-6-14,11557.18
,,,2023-6-15,11557.18
,,,2023-6-16,11557.18
,,,2023-6-17,11557.18
,,,2023-6-18,11557.18
,,,2023-6-19,11557.18
,,,2023-6-20,11557.18
,,,2023-6-21,11557.18
,,,2023-6-22,11557.18
,,,2023-6-23,11557.18
,,,2023-6-24,11557.18
,,,2023-6-25,11557.18
,,,2023-6-26,11557.18
,,,2023-6-27,11557.18
,,,2023-6-28,11557.18
,,,2023-6-29,11557.18
,,,2023-6-30,11557.18
,,,2023-7-1,11394.74197
,,,2023-7-2,11394.74197
,,,2023-7-3,11394.74197
,,,2023-7-4,11394.74197
,,,2023-7-5,11394.74197
,,,2023-7-6,11394.74197
,,,2023-7-7,11394.74197
,,,2023-7-8,11394.74197
,,,2023-7-9,11394.74197
,,,2023-7-10,11394.74197
,,,2023-7-11,11394.74197
,,,2023-7-12,11394.74197
,,,2023-7-13,11394.74197
,,,2023-7-14,11394.74197
,,,2023-7-15,11394.74197
,,,2023-7-16,11394.74197
,,,2023-7-17,11394.74197
,,,2023-7-18,11394.74197
,,,2023-7-19,11394.74197
,,,2023-7-20,11394.74197
,,,2023-7-21,11394.74197
,,,2023-7-22,11394.74197
,,,2023-7-23,11394.74197
,,,2023-7-24,11394.74197
,,,2023-7-25,11394.74197
,,,2023-7-26,11394.74197
,,,2023-7-27,11394.74197
,,,2023-7-28,11394.74197
,,,2023-7-29,11394.74197
,,,2023-7-30,11394.74197
,,,2023-7-31,11394.74197
,,,2023-8-1,11016.42
